GCSs_coordinate	N3E	Score
2059401	11.7196208962	1.5495264
2061694	15.7082992429	9.441578
2061727	10.5875023118	0.6974710075
2061729	6.05070263239	-1.58086385
2061863	7.137702437	0.9874848300000001
2062721	10.0095424141	0.8185893999999999
2064485	7.03853806821	-2.34264765
2064489	19.8488645379	-0.43009241499999995
2064490	9.22726874958	2.2309522
2066907	11.6273073793	2.7801735
2067405	9.27689794221	2.83767855
2067781	8.70828723052	0.8078053999999999
2067782	7.52554213739	0.15524708
2067783	8.71194702804	1.30245985
2068253	7.46708476844	3.3476260499999997
2068319	10.5378781886	2.65669439
2069726	15.6209319722	1.67961355
2069880	5.32246559754	5.1985242
2072063	7.52864828316	5.312894099999999
2072992	6.79491172469	0.21043242750000002
2074048	8.51058865579	3.5531512999999997
2074364	5.42232593149	3.6301528999999997
2074437	6.46314228585	1.141753
2074849	10.0241754568	6.8597585
2076131	7.17764144664	8.6588933
2076363	7.01399666679	5.0153718000000005
2076371	7.66707595056	6.795872
2076404	7.74263930679	8.898073
2077080	5.42146270761	7.7556083000000005
2077616	6.46408731197	-0.9576010750000001
2077824	7.72625828826	1.00271
2077892	7.88385894038	4.06666285
2080192	6.79345860902	1.021525405
2081043	9.30772498193	2.60516845
2082464	8.10224302008	3.11747935
2082961	10.9011865705	6.8456410000000005
2083678	11.2696921144	4.94606785
2086269	20.7392531303	7.069126499999999
2089432	6.06276207162	-1.8359714999999999
2089619	6.0644627329	9.63525825
2090150	27.9128448819	4.985932849999999
2090239	12.3500161654	-3.6461847499999998
2090756	85.7086640021	7.154698
2090758	6.99687687418	3.0993142999999996
2092311	7.66225797197	3.72442835
2094501	6.4451073218	5.683504
2094719	8.41887323248	4.541709900000001
2095524	26.1892301033	9.293895
2095594	45.6586816713	9.264320999999999
2095595	16.0946790435	3.2914404
2095602	9.76993177352	4.00506055
2095603	7.43248098177	1.854937835
2095639	11.8533657979	8.406768
2096026	9.16858007921	0.53302895
2096027	19.477522704	3.5826020499999998
2096029	10.1488644406	-2.32786685
2096376	7.75052355006	-1.03681965
2098043	7.91137600118	-1.15072915
2098649	7.61051723502	6.32607585
2098770	13.4919174314	5.163012999999999
2099059	14.9948463292	1.76318395
2100082	9.53729607235	1.9468861
2100160	15.5919229538	5.9925909
2100241	5.79418860759	0.27210357
2100364	8.63595614061	2.9944977
2100626	7.50053289035	-2.828253175
2100627	7.42294547515	-2.69974565
2100628	8.70252982255	-2.9152701
2102339	11.5090591271	0.4818503575
2103552	10.3068549633	2.2788229849999997
2103905	21.6591063366	3.0651369
2104094	6.55265106465	4.1332455
2104292	5.94237166648	4.0364322999999995
2105316	16.7450743652	0.8681156600000001
2113867	6.85966481024	-2.0988493
2113868	18.4749882395	2.2079234249999997
2141934	6.29189095109	8.835671000000001
2143902	5.90168432891	6.3991548
2146941	6.89346761547	8.58283835
2148522	10.0640531446	2.9481914000000002
2149920	9.13488370934	2.49139965
2149921	15.2365568813	4.5358452
2152372	5.99717625987	1.07703135
2152373	6.91684806064	3.27942465
2153047	25.0508535706	6.55031565
2163533	7.25227319438	9.5874275
2163577	8.4820529987	-2.7079929500000004
2163578	15.8296354785	5.49928955
2164490	5.62100351349	9.65582525
2170952	7.38975204441	-1.6968532349999998
2170953	20.6153605822	7.5238405
2170954	12.2584076749	2.5782238
2170957	7.01665337171	-4.55572
2170958	10.0185150398	-3.3253202999999996
2171097	15.3051674819	3.30866125
2174366	7.05619664058	0.19384749999999995
2174371	8.3684968196	1.270325747
2174376	7.38789888784	-1.3241711
2174715	9.18850304152	1.42892943
2176628	6.95124244569	4.7913935
2187036	7.15200181888	4.08744905
2187037	11.9351875447	1.11244016
2197365	19.9344776863	4.01327225
2197575	5.18678683747	-5.8925963
2197580	6.77295359253	4.15005315
2200390	7.11922746524	4.1524015
2203059	24.9363328197	9.752837
2203063	6.6632720627	0.0025127999999999817
2203068	7.20356067187	0.5211209000000001
2203600	7.40627211688	-1.0202915
2203603	10.1735345373	4.143019
2203605	6.2988048679	5.4934468
2209947	6.3641824419	10.125786999999999
2214356	11.9558370585	6.0769823
2214357	8.17249748512	5.8929286
2214361	7.46107156333	2.4465567
2214364	8.66292451597	3.1631891999999997
2214366	7.56418366665	5.6490777
2218847	7.09787794341	4.7719805
2222266	5.9145849617	6.6653467
2225328	7.08758450886	5.437833400000001
2225663	6.27770718866	7.00567635
2230353	7.90657849537	4.58198865
2230354	12.7808697159	7.9586380000000005
2231930	11.1402837963	6.9821202499999995
2245943	9.68179197646	4.12823375
2245944	9.18213273963	-0.8421523499999997
2245962	11.7171413316	6.58286475
2246576	8.74669089379	1.61955356
2247054	8.46429509276	6.21127295
2249391	10.3599276437	10.0141385
2251988	6.64332237043	1.48849325
2257046	17.3262188715	1.73821445
2257812	7.78629191512	9.9021175
2258921	5.85860294699	1.8364568
2261002	7.59874193892	11.299407
2264325	6.30558393512	3.40886285
2264512	5.48986093751	0.893530885
2264513	8.72391159524	1.6720660499999997
2264514	7.74601529326	5.7685181
2269787	8.05043845757	1.6553149999999999
2270754	11.4028363974	5.935859150000001
2276873	10.32364212	3.0142080499999997
2277027	5.46325878452	-3.09632395
2277794	5.2074425206	-2.02105151
2278502	6.27485714093	5.55952905
2278541	8.89356977114	6.7827766
2278638	12.9262842599	5.3055642
2278640	6.19986661554	7.802544
2279167	9.02823515012	4.75856955
2279788	7.00789855368	6.0410632500000006
2280176	13.1863089179	4.372161999999999
2286670	10.9058846158	9.661449000000001
2289808	8.6452531459	2.54090475
2291635	5.46871210764	-2.9353120849999996
2291716	7.16251237094	4.480891
2291717	5.79498452667	4.6924577
2291718	137.807721283	4.506127599999999
2291813	10.0356671903	3.3135551000000003
2292396	8.06546645366	-0.5754023000000001
2293008	6.88315118639	-0.69213195
2293683	12.2421385688	0.8681156600000001
2295259	10.3558662855	0.32649122
2295922	6.43443936173	-0.47115209999999985
2296512	16.7884128517	8.877908999999999
2296513	5.74720463748	1.51141462
2296533	6.860766157	1.6085714
2296535	11.431692985	6.26025875
2296945	17.2124877623	6.299626
2296946	13.9460963458	0.91947405
2297557	14.0303086899	5.4329691
2298510	5.75140047181	-0.034255499999999994
2298512	13.2401168291	4.3167696499999995
2298515	5.75140047181	0.3505999000000002
2298520	6.8287695125	3.0396627
2298525	6.8287695125	-2.6497186
2298532	5.75122176839	3.7418176499999998
2298533	8.19995010351	3.7867171500000003
2298638	5.10371118178	1.11797239
2298671	25.7106909016	3.81496785
2298765	9.1452823582	5.3753115000000005
2298798	6.54069216621	4.885689
2299101	6.43513900968	3.11507465
2299102	5.18297397776	5.13128765
2299258	13.0543320084	3.1557801
2300307	6.11221887561	1.40147612
2301033	10.7827468032	5.73833245
2301112	6.86668957078	2.94203115
2301482	5.90174590904	0.40968598
2302433	6.52805033036	0.54725595
2302632	15.1083820163	5.2196476999999994
2303374	23.8156404662	7.0624144
2303375	8.22739903538	2.51994775
2304447	6.17858682036	2.94710712
2304501	6.07272744475	3.4838449999999996
2305482	6.69542370597	5.80936165
2307001	22.942417214	7.71878615
2307002	24.9654619645	7.738195
2307006	9.77255567951	-2.29453239
2307011	5.45855773243	5.003121849999999
2308988	7.35482502401	5.225702
2309001	6.77470865555	6.676117
2309100	5.81733322784	-0.9365562669999999
2309101	16.2892225155	3.7837537
2309102	13.4216629207	5.1907350999999995
2309105	5.81733322784	0.64360025
2309214	8.10041696554	3.60780595
2309215	11.9321786764	5.41203535
2309281	6.59938519747	4.8603097
2309327	14.2226056772	3.7837537
2309328	14.1641134349	5.1907350999999995
2309877	8.78298528787	3.33148785
2309878	6.49638954439	4.5855851
2311020	13.5495981708	4.0736104
2312120	6.37026833741	5.20512
2315151	6.84977716422	3.03541255
2319746	8.00114483661	2.82655905
2321511	14.0931797385	-1.0332794500000002
2321512	8.62045678461	0.02413074999999998
2321513	6.49159452605	2.92389015
2321671	6.77464183921	0.48499075
2322708	6.89142352621	0.21043242750000002
2323321	6.83739877354	2.8145725500000003
2323592	7.7967226721	-1.5926657850000001
2327562	6.12538986807	3.12398385
2327904	13.3948132446	3.2081949499999998
2327905	9.05979803447	3.56835375
2329667	8.42791800664	5.5319968500000005
2330057	8.69204707987	-0.24551330000000002
2330528	10.8044238711	1.28245681
2330530	35.2139625873	6.954230600000001
2332436	7.02515893989	5.6334679
2333340	7.53072188636	0.03788860000000002
2334280	8.78915885073	4.8851394500000005
2334281	8.89467864302	1.367619675
2334282	16.2800410679	7.03160235
2334728	19.4014253967	-0.72972137
2335212	8.73406535648	4.12192315
2335232	6.41096606163	2.8300324
2335701	6.05624144616	1.5417556700000001
2335875	5.3824331801	0.36954199
2335877	8.4627830673	2.352430125
2335878	8.42759207655	-0.93281779
2335880	5.73641232832	0.35504305000000014
2335885	11.7785701127	1.41437435
2335886	8.52099213742	8.4784525
2335890	8.33200835657	-3.9373705
2335894	12.3319055282	3.39860145
2335895	8.88713472364	2.6308885
2336273	7.60997281154	0.10312937499999997
2336327	8.40589607714	5.2655433
2336374	33.6470165183	5.9436615
2336749	6.08770081827	2.569644245
2336912	8.93447685292	1.6964624499999998
2338238	6.33582404569	2.88288855
2338381	8.18643095799	3.0240072
2339553	13.5895358999	5.6865935
2340044	10.7880734136	2.68660145
2340045	16.5826550821	-0.07599425000000004
2340233	14.7307353247	1.8835570000000001
2340699	7.29500976269	3.08389995
2341352	7.42666776454	3.004038
2341353	8.24345692874	0.31251173499999996
2341354	6.33176269167	-0.47691985400000003
2341594	5.37526715248	0.464051755
2342076	21.214214552	2.29400425
2342401	18.3748615594	4.1145447
2353011	43.6171075883	6.53000935
2353073	9.56836695235	6.3477998499999995
2357267	5.71012048505	-6.30315315
2357599	5.81809251227	3.61549455
2357673	11.3286934081	6.4887767
2359600	11.7125328312	3.39734935
2359602	6.37600233882	6.31199
2362573	5.83418722532	6.442863
2363481	8.32672800671	5.4014878
2363741	7.39811126345	4.0750269
2363855	18.570918509	3.4302409000000003
2364769	6.17244326863	5.7761765
2366619	6.31146104527	-3.46344555
2366620	11.2184042686	3.58855815
2366625	10.7779863861	-4.46009795
2366631	13.9601576225	4.0355506
2367330	6.31189715423	1.76861868
2367332	13.6257634064	2.31325605
2367333	14.2487816345	2.74044525
2367334	20.2626931411	6.584951
2367335	9.81495615174	-2.3316720999999996
2369024	6.75614607805	0.529773385
2369025	7.78893244361	1.90465925
2373352	10.6073117385	2.17786975
2374672	6.3301291798	3.9884283000000003
2375646	5.44985347223	0.9539454700000001
2375647	6.5011481348	2.5776576
2375648	8.35553861529	2.7409559999999997
2376333	23.9104080862	6.6134974500000006
2378662	10.2813245642	8.2220626
2378751	11.1700079269	6.733264699999999
2379712	10.4802024374	7.76777315
2379834	7.70419668214	4.364499
2380043	7.2902639915	1.7532083149999997
2380044	11.2268293135	5.9072320000000005
2381700	7.52799343522	5.1178117
2383988	7.2441695473	10.8826365
2383989	6.75363692031	4.3249096
2384873	6.9948283156	2.43008145
2384929	6.42009710688	4.3344309
2384930	6.12461764845	3.7971373
2385350	7.69296204008	7.38279835
2385351	9.29373886594	5.6172006
2385355	5.6649360154	-4.2071016
2386728	8.15049134186	1.94074375
2386980	10.0966441029	2.4958782
2387231	8.41612591947	4.101298
2390579	6.87781833046	-4.414150322
2390582	6.74823812441	1.419490828
2390583	12.0144540092	5.3317892
2390584	8.79775161958	1.87580065
2397119	5.76891643217	3.33802165
2397153	11.600188117	3.1856362
2397154	9.10221937597	-1.86459414
2397155	15.6878097933	1.40123601
2397159	8.57475992703	1.6980136000000001
2397163	6.63639927017	1.59414269
2397429	14.7350949088	3.6646011
2397682	7.67708644015	5.84928575
2397740	14.3707344996	3.87004475
2398358	6.73600996641	0.10639168500000001
2399253	14.1613691075	2.70681465
2399276	7.56073490123	3.5656806999999997
2400588	13.3064639006	1.6709616999999999
2401223	11.5856725522	5.7452567000000005
2401628	10.1766434009	2.49948595
2403308	6.4750280423	5.4587395
2403815	6.21140473612	5.996478
2404444	9.62170233815	6.6199562
2404879	5.75351129801	1.26483905
2405125	15.5906252199	7.872677299999999
2405532	13.6658649747	1.37716505
2407232	13.992690737	5.40735385
2407739	7.47792440308	4.09475045
2407740	6.97466156104	0.47834924999999995
2412866	24.1668470619	6.77635625
2412872	7.09067555784	-0.48521349999999996
2412879	48.4826223875	7.501506300000001
2412888	9.0007567278	9.9664825
2415037	16.1079504551	3.0673644500000004
2423343	7.81045009864	0.21146362499999996
2424396	9.54576296554	2.7915938000000002
2428204	17.0799626325	-3.8195606499999997
2430405	7.69454872338	3.32277885
2430727	7.01608515864	-2.657000532
2431285	9.60952363261	0.60812357
2431287	14.351003723	2.09031212
2431689	15.9663052297	-1.066744285
2431690	8.672827798	2.6472569
2432830	15.8281650334	3.8006341
2433340	7.45069019499	0.47440705000000005
2433875	7.75637263725	4.87932575
2433876	10.6798739631	1.452168265
2435648	10.4605084876	6.98714
2436364	11.10265429	4.7658601
2436655	10.8507559328	6.1399518
2436690	7.54284689302	0.835463555
2438285	7.46078830389	3.90883915
2442278	9.45604366851	2.70395445
2448722	11.552109486	8.2813695
2449211	11.1066571282	5.15946385
2450438	6.72378823009	6.747097
2454712	5.76589404689	4.1609821
2455631	6.47673491414	1.6462477
2456902	5.46195471197	1.340837303
2459311	10.8958282299	8.785155150000001
2465956	8.99478146078	4.223250200000001
2478568	20.4938106116	4.33669135
2478569	13.621244718	7.0200027
2479636	7.20293524057	6.2577715000000005
2479803	9.98838079729	2.3178444000000002
2486348	6.71312014833	6.51912905
2499430	7.218414674	0.42518889000000004
2503946	10.697074661	4.3162575
2503947	9.95312810004	2.17633844
2504024	10.9329305095	2.875521425
2507163	7.38975658141	1.60454345
2508697	8.60519150232	0.3566209
2510536	13.4193719477	7.5923761
2512684	14.9373874364	3.6458633999999996
2512713	11.0940129024	-1.503735332
2512719	20.2488193044	9.434248499999999
2512724	6.66213481099	-0.10203914999999997
2512725	6.01742952763	-2.36839205
2512727	5.41376651958	-1.1960111
2512729	6.66213481099	4.777438
2514501	6.99749494312	5.9823318
2514747	11.7631410737	6.365493150000001
2515300	11.2468342962	4.566346
2515840	11.700725538	7.507847099999999
2515862	15.6155553992	6.2416928
2516536	7.95043822376	2.50038495
2522082	8.17217730494	0.13586142000000007
2524049	10.9920840733	3.174765
2524071	6.59369323424	2.2202649
2526300	10.4880138408	-0.72471059
2526884	5.54979062849	3.6682445500000003
2532720	9.22196675088	2.3532947699999998
2535592	10.6685384767	3.7203238
2540855	5.7929969948	-1.08460845
2541005	8.79676451714	7.5812632
2543511	10.1030421975	4.12495695
2543514	5.69251502719	3.0435442499999996
2543587	9.45001501649	2.27159667
2543744	8.22174685522	-3.3442652500000003
2546393	8.77459366777	3.12812195
2546528	11.2301318698	3.050500355
2546529	6.53334920619	4.48583115
2546918	18.2310033049	6.40321
2547200	5.35399273755	4.19567075
2547693	20.8089620658	4.09977725
2548027	9.76729953831	2.57200925
2548446	5.98189205649	5.63493345
2550016	8.18671241137	1.6405287300000002
2550800	5.78365772682	0.459987885
2552628	7.42700761596	8.719244400000001
2554437	10.1016288242	6.2351673000000005
2554443	8.03374680157	-2.04619978
2554448	17.8424250121	8.9492105
2555366	7.61229390571	3.6735457499999997
2556353	12.9382605893	5.300937149999999
2556358	7.8835611227	-1.88142521
2557510	7.19326894157	8.0596815
2557511	6.86569577958	8.12663055
2557512	5.34432802508	2.059783515
2560833	7.73323152715	0.93734055
2562338	6.59449387793	2.6240778999999996
2562769	15.15186504	7.6511685
2568759	8.05678550076	3.8631938000000003
2568760	47.7005081336	9.469285750000001
2569091	19.7329710141	6.71734835
2571950	11.9940531861	3.6938252499999997
2571951	23.0479985044	9.3581375
2571952	25.100321644	8.49587725
2571955	7.25568495859	3.26650429
2573926	9.38344286269	3.16175475
2574495	6.68651845091	1.66161865
2583874	10.891700269	6.4966550000000005
2583875	6.26291352657	0.63836005
2588182	7.95016279289	1.084556365
2588183	11.5350345552	3.4916355
2589662	6.55061167457	-2.6856646
2589663	13.5596302339	0.9538513500000001
2589664	7.54679650139	1.39750225
2589665	11.5113292104	-1.3584825
2589667	6.62107573622	0.2088852499999999
2592470	11.2332339782	-0.31868918
2592711	7.70065543951	-1.73707755
2593299	8.91734830342	2.0017476
2595756	12.6954850458	-1.77736465
2595757	8.71935986068	3.6495105499999996
2598025	6.28892414605	3.1040589499999998
2601296	25.018227737	7.036609
2601327	10.5007453396	5.5143982000000005
2602419	10.5868350243	7.7732575
2603398	9.13631058114	3.1111404
2604665	12.9165416007	5.9827673
2605167	5.48865258227	4.5429893
2605627	8.25285872607	0.9282081
2605630	37.1341829382	3.39304485
2605632	13.0741830932	4.07314015
2606819	9.37615841292	5.74814885
2608333	5.22715784568	3.618952075
2609518	13.6369213881	3.0348127
2611347	9.54865334531	4.154755
2611348	8.07605097927	6.950003649999999
2611848	12.5062607975	8.344737
2612501	6.84738204109	3.0428865000000003
2617191	5.80199088822	7.8903997
2619558	14.4984855072	5.15276965
2619559	6.53402044659	5.7933185
2621243	16.0766657807	4.89087675
2622212	16.9068712841	4.78971925
2622995	7.95416128948	-0.8768190999999999
2622996	10.1970733435	-1.4801041499999998
2626983	5.46607186264	1.09102178
2627409	10.8757415249	-0.28411
2627412	8.8452564896	2.7884942
2627413	14.0549088733	3.39094225
2627707	19.1228035583	7.534924
2627777	7.32844616904	4.5116813
2629834	5.53051807834	4.22069235
2629863	6.29986890879	5.31778405
2629864	22.2500288395	8.1230035
2630229	5.92982125894	0.758263326
2631223	7.03436343137	3.5860899999999996
2631540	7.17529334571	-1.4681983600000001
2631564	5.3020653704	-6.302683999999999
2631566	7.24524254607	0.89137256
2631737	11.4085657551	5.9008418
2631780	5.45516339335	-0.49542949999999997
2631781	11.9991982646	1.9019954
2631954	5.71103217057	-3.2695535500000004
2632486	8.56146626713	1.93377505
2632536	10.213509618	3.91351665
2632822	6.44172751179	10.2434055
2633171	13.5531894842	1.41482455
2633172	6.5471600138	3.7891504
2633176	23.965871017	1.6876594825
2634320	5.70970567041	-0.207112445
2635092	5.294704156	3.7319650500000003
2635974	6.5083793213	0.2386784500000001
2636378	10.7637074102	3.21491895
2637477	7.31547648348	0.8082612100000001
2637809	39.7844341898	5.03720165
2637810	7.34678951229	0.43201599999999996
2638063	6.5991851114	6.50411985
2638065	6.46384658749	2.2594015
2638331	26.5373195864	4.6145907
2639733	5.18932078615	0.7042878
2640136	12.5369131532	3.8988949
2641884	25.0992343999	7.4326775000000005
2643680	5.60393273474	1.1520913000000002
2644127	6.97510698558	3.5317267
2645047	23.3008823003	4.5648463
2649114	6.70950525619	-1.5119932
2649149	17.2753569537	7.250015749999999
2649150	21.5280287585	-0.66385299
2649288	16.2618037569	2.57266875
2649727	15.6380879176	3.4522589999999997
2650732	5.91626283418	3.4684622000000003
2653688	9.98162535854	4.4863761
2653734	5.93520516302	2.047263115
2653746	5.93517334012	4.1051738
2655224	5.16634837122	3.8729207
2655311	8.91318185248	4.7914822
2657095	7.17465685748	-2.57921735
2657099	13.7941707917	6.4569825000000005
2657101	20.65170537	5.825044200000001
2657311	89.567064962	5.1031569999999995
2657330	5.57465047785	2.9271461500000004
2657927	13.7949323018	5.688447
2657951	10.9099262582	4.2864788
2658143	6.51520343824	7.60596535
2658144	10.7576668211	3.19892925
2658185	6.46283502551	5.1405375
2658293	8.32288892587	3.1139987
2658407	8.91979335464	6.7577549999999995
2658409	9.00699825472	4.003986
2658477	19.8213807533	2.67902175
2658861	5.92837950406	3.07554235
2659031	8.88297196841	5.2903516
2659335	21.8451552292	4.986227850000001
2661619	7.57800879129	5.394144
2661620	8.41589749596	5.89177
2662193	8.91772108879	6.9422844999999995
2662194	13.1603763554	4.8183882
2662285	11.5094726217	4.8183882
2662835	8.41155520425	3.84394025
2666972	10.4506680383	5.785933999999999
2669064	8.00695582589	2.1365028
2672459	8.41924775977	2.2669401000000002
2673248	8.33955376831	8.0068415
2674605	7.47673943645	3.70649015
2675934	8.0359488601	5.643167
2676221	9.57644029575	3.3583024
2677331	7.9410165381	6.4701512999999995
2677868	5.83586643747	4.1090999
2679945	9.80353830226	7.2538835
2681001	6.11772975376	1.25122965
2683172	5.17752170416	1.1546003
2684368	7.98583303889	0.28181265
2684918	5.64284027096	-0.43152446499999997
2687900	6.60744136099	2.341940485
2688806	12.0911776647	6.44424375
2690635	25.992956235	4.7823678
2690758	9.72760909242	1.58693425
2691476	15.9338882473	0.5642824200000001
2691477	6.09831177941	1.2212301584999998
2691758	7.11635146502	-0.6409464500000001
2692085	6.35765399629	1.13194275
2692086	20.3715562873	9.1135105
2692410	13.3120479979	5.4701995
2692686	6.35828918226	-0.63266845
2692691	6.43546628256	4.5787103
2692692	6.88464595738	5.52674585
2692747	7.00462492957	1.9303404
2693219	6.12097538256	3.9824997499999997
2693650	10.4156277798	4.1818249000000005
2694201	10.5437313147	1.63549547
2694202	9.35617359989	3.1337278
2694207	7.36701755269	1.1969479
2694212	11.0775340759	-0.12951943500000002
2695359	6.26463294987	-0.4136458999999999
2696352	9.88359735217	5.09506635
2696376	7.09632617662	1.7434758000000001
2696408	25.0784050467	7.721894000000001
2698118	6.14371343435	3.7121172
2700846	5.44854402599	-0.028837310000000005
2701279	7.79880601644	2.1683593
2701439	5.84972722884	0.35366585000000006
2701720	11.8650787767	3.18380725
2702025	6.94096442972	6.4969361
2702174	6.60490690473	7.688060800000001
2702902	6.91721348439	5.5298203
2702944	6.65324857766	6.48664085
2703000	21.4702695681	3.27910815
2705233	10.3181776346	2.3602206999999997
2705234	13.713167364	1.4764563780000002
2706074	11.7262890857	5.10583735
2708133	8.38881537871	-1.1477442
2712756	11.0927782477	3.4418017499999998
2712757	5.36343288559	7.2191385
2712758	11.844662194	1.57261537
2712759	7.14313839721	3.8602632
2712764	9.87333214978	-4.072990139
2713416	7.20548967977	-0.17668158
2713449	11.3326040151	7.1849068
2713482	7.30700390034	-0.023490900000000092
2713483	9.33844323956	1.0308312750000002
2713484	7.908983338	-3.0870530499999997
2713485	14.3849769173	2.4830043749999997
2713777	6.44590709796	2.4062534500000003
2714751	8.28534654499	2.38686725
2714887	10.891423228	8.2427478
2715252	7.54441379894	3.16971575
2715253	9.42407048197	4.8944507
2715319	9.99325308711	-0.047513099999999975
2715547	9.31796353541	-0.440835855
2715657	5.61409455588	2.9367605
2716873	5.10527454953	-0.50598456
2716916	17.2075486125	3.6922954500000005
2717593	10.6399351138	3.81200885
2717614	5.97319004077	3.3030346999999995
2717619	6.21253277459	1.4536126
2718122	9.49614562354	8.933100499999998
2719044	10.6427421608	3.5955801
2719554	8.46326363361	11.667524499999999
2719575	35.7560932234	6.3224075
2719668	5.3690874191	3.248076585
2719785	10.9609410342	1.28515668
2720061	12.1580847051	3.9285572
2720075	6.27410796046	1.740359475
2720076	5.08820468429	-0.5006424500000001
2720086	11.1448818037	3.45750975
2720143	9.35494419387	4.45263705
2720204	5.92816579291	-0.6279586
2720389	14.4795972549	4.328173400000001
2720390	9.90423302086	4.54297205
2720394	15.4648290861	-1.624490925
2720398	8.21359826138	6.5649961999999995
2720399	6.2891460113	4.95321175
2720446	7.81169945877	3.4432058999999997
2720498	19.6673904359	6.3390035000000005
2720575	6.65025802241	3.466035085
2720578	35.0351711019	5.5743335
2720579	10.5176423784	0.19695049999999992
2720580	29.1967737807	4.9135542
2720623	6.00821201647	4.1168214
2720624	8.58561925899	5.5459216
2720625	8.29393908483	1.62994265
2721093	7.29594363215	-0.219592795
2721214	5.26617991123	3.7312260999999998
2721469	7.59468163617	7.492545
2721471	20.5773537559	5.928467749999999
2721648	5.670446788	0.73581798
2721650	15.585756143	2.72821115
2721652	10.9065606971	0.24101103499999998
2722297	6.00394481804	6.5061012
2722665	13.0875068954	6.99495265
2722666	22.0347685112	5.2240005499999995
2722720	12.6623854173	5.3086555
2722754	18.7474142456	3.316655
2722830	8.1217243741	1.492365125
2722831	17.2763635664	7.7460225000000005
2722832	14.0867386435	-3.008852195
2722833	8.40131816058	1.82168425
2723083	18.2809786707	1.5242973
2724285	10.3581905884	-1.0363714
2724318	9.56519151361	3.0534783
2724508	7.84398134643	-1.9646897749999999
2724511	6.04406722306	-7.1737424999999995
2724598	14.5407119442	0.23312544999999996
2724599	10.7927144755	0.9131791199999999
2724620	20.111043816	0.516745075
2724931	9.2868688461	-1.9752441750000003
2726135	7.31778550736	-3.92308875
2727613	5.32926997645	1.5724921
2727766	8.84331084588	8.71703175
2730038	20.0523590252	7.404726500000001
2733013	7.46530526138	4.0857316
2739053	7.02177647221	6.42032665
2739054	9.12945247228	3.99619115
2739524	7.99521989037	-1.4222394
2740316	14.2388353421	7.2914228
2741756	12.9998258766	6.0827891
2742913	5.59246871453	-1.9098721300000001
2743669	47.6892398058	7.573934700000001
2743782	5.58498358545	6.531532
2743921	9.17507406991	2.6019769999999998
2749258	6.59605180041	2.4021085500000003
2753993	11.4480752741	2.244061185
2753994	8.91058974232	4.10919175
2753995	6.47570994257	0.8555108899999999
2753998	9.90320398875	-2.1401752099999998
2756488	19.9941796258	2.7036549
2756903	5.34646758411	0.5353528500000001
2756969	10.0950037215	-3.1945422
2756970	8.97474936993	-0.08203265000000004
2761448	10.758431189	-0.6837281
2762216	12.8824076331	6.55034165
2764857	5.05794587498	-2.12307835
2764861	6.6459186699	-2.086711065
2764863	19.4835801382	2.9947958000000003
2765308	5.59991026227	2.5191578000000003
2768155	5.93071485104	2.2027818
2768490	7.78195121847	3.8898079
2768639	13.2996536935	1.2450090550000001
2769097	5.69053545444	1.999365695
2769098	7.72571110515	5.6925858
2769099	9.66529150339	4.2303025000000005
2769101	6.28754985549	2.60639515
2769635	13.6120610114	5.1387335
2769714	7.20615021394	11.78218525
2769888	8.60445122667	1.14962575
2769932	6.0101024872	6.06485685
2771926	5.64537872988	5.268595100000001
2772751	8.43124921608	3.4896791
2776173	8.01681017973	6.766493499999999
2776274	5.03992751007	5.0859333499999995
2780225	6.83778746457	0.8794895
2780226	7.52579885631	-0.5262607000000001
2789945	9.1309422888	4.29284215
2790917	9.81248944501	2.71615135
2791113	6.4252497302	1.216257543
2791277	19.9151347471	11.879962500000001
2791278	11.2754124932	4.8372165
2791279	8.31937103991	1.5434025999999998
2791280	7.96171676829	5.3512915
2791286	6.0775073758	5.48123215
2791646	22.1074338327	13.6980385
2791647	8.60952452197	7.46190575
2791648	5.91055582547	3.91133285
2792806	7.83193490398	7.3014988
2793222	5.82300828687	2.86846465
2793223	7.39756984053	3.6130827500000002
2800152	5.52551063498	2.28433565
2801012	15.38928684	7.2625806
2801849	9.5426622902	2.0603533
2802453	5.55589960418	7.20565
2804921	7.9692990725	4.47892335
2805627	7.64904224082	6.301562049999999
2805628	15.7828030014	3.412066885
2805629	19.1744662393	2.275998
2805634	8.69560764062	-2.0632918
2807406	6.68652842003	4.156701
2808509	6.392151092	-0.62073836
2809037	5.63886564319	4.09416195
2809825	10.8735724404	5.45934055
2809826	7.93202012999	0.024205299999999985
2810289	11.1240493395	6.8175865
2810326	5.88834383157	-3.38063715
2810670	9.21049605247	-2.2000809500000003
2811532	5.22818971542	-3.8274413
2811537	11.4581146125	1.83558845
2811580	19.2909795871	4.15442085
2811581	9.94495995453	3.4535427
2811582	25.3790973992	6.0168963
2811583	9.59856528868	0.9976992500000001
2811586	8.78147958816	-5.673648
2811587	7.84246064393	0.12202509
2811651	8.31800805794	2.4373739
2811711	5.81336601399	-2.5797088699999997
2811959	5.68399519473	5.7968895
2811962	5.81153100456	1.0736099
2811965	7.33573952248	-1.96965695
2812016	10.3312501272	5.1079639
2812418	26.4312606389	0.3485027599999999
2812646	6.98138978371	3.3902503999999998
2812647	9.86659294977	6.753318350000001
2812963	8.88144111801	3.2187285
2813702	7.01811364396	3.7765985499999997
2815218	8.31008661837	3.3074013
2815315	5.49512788368	-0.69881065
