GCSs_coordinate	N3E	Score
2815317	20.5251972514	6.4436684
2815931	8.13525337919	-1.05786435
2815932	9.73855347416	-2.6414938
2816111	49.1150610832	3.5903404
2816112	12.5148097485	-1.1319066
2816391	25.2081180036	0.8616352300000001
2816723	18.2690572358	3.5921754
2816789	24.7677404994	3.99272425
2816813	6.63074626597	5.4540352500000004
2816824	16.35093278	5.32573525
2816977	22.5932805294	1.84719235
2817238	7.28403750629	2.4910333
2818395	34.9959153772	6.19531515
2819176	12.0752940984	2.819975
2819249	8.24709707017	0.18386635
2819269	8.13059541879	1.9326739499999999
2819284	80.4464883941	3.6037165
2819763	6.62534021086	0.04575459999999998
2819833	16.518871039	4.1591071
2820192	34.6999676756	7.5360095000000005
2820222	6.6451981981	3.64009515
2820345	10.5034437667	3.61567975
2820402	36.9187570197	2.95746415
2820612	8.06457614605	3.6054007
2820693	7.09651175994	0.08463114999999999
2820758	19.7339848191	-0.8466467499999999
2820759	8.02770691334	0.76367765
2821014	17.0304052592	1.0320518
2821045	9.16951112992	3.9450616999999997
2821215	20.1353386614	2.5751843
2821248	7.77179147855	5.3174602
2821627	6.16915965014	2.74973475
2822221	12.2527228835	2.7116478500000003
2829570	13.6584664481	2.1821704
2834276	11.5114570031	6.98087645
2835156	14.7711302707	6.712609199999999
2835768	43.612902268	8.170708000000001
2835769	13.5617279723	2.04877115
2835770	9.14611489664	1.031604035
2835813	12.5763515733	2.80541005
2843115	8.69215983326	10.1452435
2849056	18.8748143442	0.47476349
2850663	8.47616990916	1.77968828
2852985	19.7198749657	3.86365155
2854970	7.69606096414	0.7351417800000001
2855468	16.4009172268	6.0406785
2855807	7.20171982983	6.479059749999999
2856041	10.0031698706	7.53863215
2857973	10.7677601558	0.28292788
2858007	18.3946509822	5.76667285
2858714	16.9189606361	7.8983925
2858812	8.48130324482	2.13790005
2862444	5.91050367924	6.3876525
2862887	21.3346787063	1.906312565
2862892	10.2445138342	2.77620215
2862897	10.2445138342	3.17598665
2863685	8.90301151156	2.4699785
2863732	9.8488505642	4.4523209999999995
2864324	8.05529087138	0.90492741
2864426	26.8320233896	3.8370347000000002
2864937	19.0878300955	5.8442425
2865627	14.0130876832	4.0570515
2865771	25.2905197282	4.05111715
2869494	7.0662433484	0.26706595
2871344	12.2528838658	2.11691823
2871782	12.456287227	7.570864
2873733	10.9856368184	6.392177
2876008	11.26231517	5.1623285
2880688	5.39427458427	-0.1536324
2882353	6.50339235964	0.032053335000000016
2886147	26.1708090245	1.0692971999999998
2888466	23.6015468021	7.459004500000001
2889036	73.5897731694	6.3484169999999995
2889945	20.0851786949	5.4460802
2891063	26.8083525966	1.9062432999999999
2891686	7.67492193185	6.12986755
2892084	19.8321411518	10.984513
2893460	8.15852205794	3.1905311999999997
2894679	44.0309592653	7.0110235
2895805	11.6620514027	6.587284800000001
2896115	11.7621460545	5.6477635
2896327	8.96158362561	8.00040725
2896942	16.3168370542	5.07912395
2900753	9.83863651967	-2.71240645
2901244	7.61377972751	6.4723693
2903073	17.437963186	1.10727928
2904776	8.52160396255	1.52543162
2907206	6.4093390638	3.9669955
2907322	54.203687536	6.0796997
2908159	29.2011533313	6.71618
2908942	25.993145652	0.9820761
2911302	5.74453106756	1.5363424
2913167	8.81676105302	8.4557678
2913284	29.2780238237	3.8870899999999997
2914277	7.80176456266	3.0691802499999996
2914278	11.5996029388	2.7062521999999998
2916591	26.8976811375	4.2824099
2917932	24.298844968	5.2448134500000005
2918472	8.25138603571	5.14116
2919263	51.734873282	8.226937
2920822	43.0571246847	8.7386935
2922671	5.50858429856	3.9363088499999996
2923851	12.3041565544	3.4071425
2928664	11.2167997419	5.9431007000000005
2929971	15.2038379335	5.39670665
2930041	10.5569662605	3.8347556999999997
2931626	8.77539879876	4.80684185
2931849	11.9904574068	5.076819
2931870	16.7400037387	10.5404705
2932157	12.8627586954	5.498780849999999
2932202	22.119392917	2.02717305
2932236	15.6451346846	5.17147415
2932584	11.9057511758	5.0478937
2933204	8.20486597404	5.174648299999999
2934650	85.7900071014	5.4566915
2934686	28.8554583991	0.281155495
2935050	13.6342111612	1.6120214499999999
2935739	20.570816704	4.3116465
2935937	20.9951740185	1.6297486499999998
2936593	9.21566373915	2.06195362
2937099	7.04869449839	-2.89260455
2939187	8.58016166885	6.771950499999999
2939376	17.5689057799	1.3962655499999999
2939429	14.7339772997	2.17810015
2941308	10.226262154	0.94846385
2941432	7.76036689394	7.78211935
2941612	9.45519473154	3.9586891
2942084	10.2671490039	4.08621355
2943417	24.435647764	-0.249791385
2943931	8.3441261351	3.3845821349999996
2944186	9.61932339711	1.7565773999999998
2944429	9.39888964064	5.1630335
2945023	13.9494046365	6.61025165
2945259	9.57673800193	-2.07270045
2945260	10.9270788469	1.8024336
2945263	33.9866216683	5.87803245
2945264	10.5321521909	-2.64143685
2945265	10.9270788469	0.64238322
2946662	13.5110625102	2.3956488
2948041	57.5966167599	6.2467965
2948042	19.8673947675	-2.6568999
2948043	36.0328922043	6.2370487
2948666	5.91283183885	-0.04544570000000003
2948668	13.3723000305	5.344153
2950482	9.14618414825	2.05083115
2950484	8.41104046833	5.367412285
2950487	411.674143912	10.075992
2950488	5.31123801391	3.6388960999999997
2950489	8.41104046833	6.36578525
2950911	26.8349108008	1.6148985
2951279	6.81713261637	5.0002602
2951360	6.99527022136	5.22801935
2951500	11.514199145	6.0057218500000005
2951722	20.6313479309	2.5258088
2952253	10.4241909817	0.1644759
2952456	54.7458700197	6.6310625000000005
2952956	8.08647223685	3.2737776000000003
2953073	6.14495933732	-0.2100122499999999
2953951	25.0265006501	6.34314
2953969	18.644474041	2.0390214650000003
2957050	6.5566401253	1.63426335
2959530	7.2236084974	0.41691767999999996
2959742	7.06593927674	4.2753105
2960112	6.35402476916	4.6279416
2960552	9.67815590645	3.88232295
2960553	6.5914320136	2.02930875
2960554	7.69957998625	-0.82650595
2962195	11.341481706	3.4122249
2962817	18.7017938022	2.2078679
2962850	14.878500109	5.9093028499999996
2963073	8.82533831239	5.8180358000000005
2963289	7.7163455276	0.8564662350000001
2963884	21.3197468116	1.67225055
2964423	16.7079800474	5.27332525
2964987	10.9724580542	2.2908814
2965264	5.21847402312	1.2488991
2965352	11.2662610347	5.01926435
2966250	7.26831558709	6.56639775
2966535	153.919372884	8.00993675
2970640	7.44892153307	4.9197061
2970645	7.44892153307	-1.82028978
2970650	81.615058592	0.252348775
2971446	13.7324313082	4.4751134
2971934	7.4053732723	5.309033299999999
2973769	19.0166385824	0.28208062
2974165	11.193778825	7.499355850000001
2978588	20.1954422639	4.9595696
2978953	11.0279423587	0.42167460500000004
2980625	11.9629823464	2.9021535
2980835	6.28712557922	4.1419388999999995
2980865	7.24695122776	2.37320275
2981731	9.27375584067	-0.07333730000000005
3001022	120.646705303	8.1701065
3001509	6.2873650375	-1.01038725
3002637	7.2251790172	4.8983265
3006509	7.46351191455	-0.26546668
3008249	7.20860304881	4.35371815
3009663	49.9175391991	8.61511075
3010147	6.94892710955	8.949675500000001
3010338	12.0226512361	7.3816505
3013132	39.9212901048	4.6141663
3013341	8.57506445647	2.38223195
3017076	9.63275632946	-0.7995410500000001
3017160	12.8394442715	4.21284475
3017346	64.8952736581	7.1642735
3017347	5.17033126601	0.20202424999999996
3017856	8.59822397192	5.088665000000001
3018227	5.38444873386	6.5387613
3018560	5.87424808628	3.69547011
3018562	8.06566583703	-2.134217
3018563	23.7838513619	6.966935149999999
3018564	12.6691574476	2.14571445
3018565	8.90612957035	-0.29412633
3019607	28.8603574179	6.052922000000001
3019753	7.40986910564	3.69113375
3019866	14.2131349092	0.4272076275
3020210	5.59112413154	1.3864475500000002
3021095	134.906674878	6.2932331999999995
3021618	21.6421007713	4.0023416
3021619	13.523507806	-2.75039715
3021881	10.0825275811	2.29884455
3022223	8.08925452425	3.8523154
3023096	14.9794041626	3.3740191499999996
3024271	9.91647551685	5.98854445
3024598	6.30614029784	-0.138363145
3025605	6.89597520929	10.566902500000001
3027275	14.5556349396	4.614792400000001
3027491	14.5173355477	6.675079800000001
3028309	8.69330139824	3.4046829
3028612	6.32793654252	5.76733895
3029880	11.8272536957	2.201409
3031233	22.8821413677	4.862292549999999
3031368	8.58965616726	7.48741315
3031626	13.3540989253	5.1455771
3031965	10.5560976057	5.2351560500000005
3033043	11.0530238092	3.0669888
3033268	10.6037844471	-2.082288326
3033553	6.70601442744	0.22284956
3034190	7.61936345873	3.3621420000000004
3034959	7.58270947153	0.3516929999999999
3035053	6.72351805879	3.3660522999999998
3035621	6.2759087971	2.70329045
3035702	6.52750095892	2.0520918999999997
3035855	7.77627077896	5.271519
3036450	12.5989608209	8.265637
3036599	27.5235201854	4.09379985
3037594	7.64587235858	4.337324300000001
3038192	25.6863668613	4.73063035
3038594	9.84293266432	1.71009212
3038911	27.3831926081	5.248701499999999
3039002	6.65493260009	3.42342435
3039037	12.7402638373	-3.4705117000000003
3039038	8.75094938295	1.642397018
3039534	88.6198019826	4.412951
3039535	9.43169854433	-1.1716495
3039887	17.4130226506	6.490932000000001
3040082	59.329988329	5.17243305
3040139	8.94830527426	3.99872185
3040595	8.500300099	3.7880535
3041117	13.8730818633	1.03892195
3041118	6.51720423388	-2.844547
3042740	5.83799119327	1.020467035
3043401	8.95710726207	2.3647537
3044300	7.82085942555	4.633853
3044519	15.9146949687	1.37489875
3044827	10.4276608848	-0.7610937
3045047	6.30226863206	-1.6262079900000002
3047127	5.34393945827	4.3900917
3047250	20.815512726	9.183823
3047340	18.2222043324	7.62173035
3047553	23.0278395741	1.8380362000000001
3050286	31.3781452747	2.30864945
3051086	25.4281536689	6.9876888
3051266	23.1232846147	5.830619499999999
3052617	9.32669567365	3.2248591
3052710	6.63354647296	2.8077057500000002
3052731	24.6081849655	5.2480080000000005
3052732	11.1473684701	6.38360855
3052884	6.72564271182	4.345509
3055841	6.445680679	-1.2102025
3056356	13.9432172331	2.6055719
3057362	9.32843173251	2.2104253
3057830	7.29895081052	-0.8407575
3059263	8.39713103502	5.099304699999999
3059267	8.99750806696	-0.6220451999999999
3059268	8.39713103502	-1.6950869
3059272	24.6193089682	-1.67632435
3059273	11.7062478277	5.38696765
3059274	38.5835517268	9.2214005
3059278	18.2862813301	1.0886464999999999
3059330	8.92837398892	2.53979435
3062201	7.05621966905	7.541319
3062435	9.50734315869	6.94280315
3062922	13.8159450345	8.1263928
3065320	13.0887202935	4.4778547500000005
3068370	6.63083800306	4.7103661500000005
3068819	6.41859950943	3.04064755
3068862	7.73194352101	3.1560089500000004
3074187	120.61162303	8.444104750000001
3074616	10.3074789791	2.076843459
3075329	9.51829666495	2.828588
3076662	6.59175324296	3.10611325
3076663	8.96380750497	5.408580150000001
3079514	5.5081830946	1.0050919999999999
3079862	7.0270892594	0.8406825250000001
3081325	17.9940753954	4.387361350000001
3082402	11.9916976706	3.6817781
3082526	40.8448921824	4.643175299999999
3082596	19.1995408202	6.52934765
3083169	8.16345947853	3.3085729
3083215	70.1890241394	5.45455525
3084521	8.7636486359	2.9461937000000002
3086755	9.8513576047	3.2575548
3087281	18.8963644489	4.0773729
3089324	10.3712705214	3.216856835
3091337	10.3311885738	3.36129905
3091373	10.5949435073	0.6666044514999999
3091874	7.28779227306	-0.03368365000000001
3092111	12.8064342083	7.942311500000001
3093529	28.2020882603	8.3375304
3093583	8.77822998009	8.1155405
3094407	11.352715692	2.34202515
3097542	11.4363415503	3.9467415
3097871	22.8943789906	6.652601
3100977	9.69518598703	5.10672875
3101013	40.397811236	6.221177300000001
3101251	14.2004511428	1.49758485
3101350	17.0680452696	9.25944
3102308	12.3424398783	6.5346972
3102786	8.83671438367	1.3545148
3103749	36.8310836115	5.5943003000000004
3103754	10.7447877728	1.1712958000000002
3103758	9.20433923339	5.83820935
3108112	8.34315190478	5.53458085
3108272	6.45403585364	5.7684164
3108363	8.4183788421	8.34194515
3111292	8.12581253543	3.43344805
3111676	7.43169366075	6.187357199999999
3111896	18.4796702698	2.56439575
3112308	16.3812400468	3.96376955
3112309	14.3221037979	-3.2489833
3113898	15.114987688	3.605623
3113899	9.28879072133	1.5108086749999998
3114541	5.30773438142	1.34488232
3114987	17.9827568653	6.64011685
3116108	6.69546960673	2.2414061
3116603	8.37023808495	2.1099929
3120612	10.357678222	3.2838694999999998
3120613	22.9061659096	8.23969575
3121807	5.72595686706	3.2009364000000002
3123447	16.6687647767	2.8740976
3125084	29.9075470449	4.847622
3125085	10.9772526204	-0.3137325499999999
3125086	11.666763844	7.05883115
3125618	5.92968299721	3.87723025
3126035	19.0453190042	8.0928823
3126340	45.6318203812	6.42179155
3128873	5.06018589293	-2.75219
3129528	7.87660022737	4.017318599999999
3130525	8.0884518923	2.37629305
3131692	6.20944679665	3.9624439000000002
3131760	11.5840069923	4.1853755
3132090	15.2264541689	7.0319424999999995
3134820	11.8367515782	3.9511797
3134925	27.735741026	4.6207358
3135284	23.9167623052	1.6237541
3135350	8.38030561803	2.1733871
3137033	13.3059014568	4.22170805
3137361	37.131971502	2.82488785
3137730	95.9961036103	4.76709925
3138693	6.61262043005	4.24930775
3139356	5.92208858221	0.80410913
3139357	6.3817053194	-0.4318999
3139358	23.6281602258	1.8065646000000002
3139508	8.87866427227	0.8001079000000001
3139530	7.89909591107	1.3069761000000002
3140175	22.9494121103	8.1375545
3140646	5.05962241667	1.8544699000000002
3141068	66.4299805629	1.7390672
3141123	6.36474177597	2.2426079000000003
3141364	5.27141289858	0.912802225
3149971	10.6694612356	0.42355073000000004
3151164	18.3717738436	6.30337035
3151434	20.9618889924	8.34994825
3154450	45.7062011336	7.293038149999999
3154514	16.0661740964	1.41812795
3155927	8.51675654273	5.71852985
3156225	7.90513042486	1.485847565
3156226	21.2882187132	4.1030108499999995
3156717	13.9425121436	4.49100415
3157756	17.1921350254	4.4873924
3160450	40.7291723081	0.36488571
3160551	8.78398294918	5.8344502
3161757	37.1904627165	0.906490925
3161953	7.5327683041	-1.97096523
3161954	19.8929150808	5.798398199999999
3162259	7.1652704111	0.006822650000000013
3163151	25.3453508822	5.527453250000001
3164218	17.1003272956	1.3839252800000001
3164880	11.2850639013	4.75058185
3165480	6.98082330699	3.2050326
3166026	12.4224221492	-0.496959115
3166154	8.76662483523	4.5430405
3169508	5.68773808234	1.4791796000000001
3169997	6.12167580716	7.279891299999999
3170507	9.59852215967	5.3091032
3170639	9.61593828688	0.9766332
3171203	13.1760921577	-0.925931385
3171419	9.09854496446	4.5132563
3171468	8.45443370938	5.616221400000001
3173842	41.244914516	6.9441028
3174091	7.38388584895	5.0390274999999995
3174556	11.7982517448	0.819845615
3174574	10.4016719873	-1.2309129399999998
3181525	5.63633895639	3.56066895
3181646	8.45583502783	-3.17208615
3181698	9.32634502567	3.63105285
3181699	7.77797721399	1.1407199399999999
3182005	6.31725993497	5.28441935
3182931	7.13255380178	0.14359845000000004
3183694	38.628591715	5.7462420000000005
3184112	10.4742456034	-0.19332405000000008
3184117	5.42869084619	1.5714312400000001
3193352	6.52121584073	1.420658365
3194203	8.57889129248	6.79856385
3195781	11.2189645039	8.5076255
3197045	8.69200231592	3.4005151499999995
3197048	7.99972172353	9.356287
3197050	9.62887425828	4.86187415
3197069	11.3768181742	4.1601128
3197892	7.75498283439	6.82118415
3198008	22.4599434586	0.877052165
3199077	6.77637118809	6.4172158
3200646	23.6693062919	3.8722702
3202103	10.7972449821	3.62537835
3203026	13.7838816068	6.07134875
3203753	15.9632998892	1.01576933
3204065	10.8606999125	0.1357755725
3207295	7.76235890708	3.0655196499999997
3208513	9.49451330502	1.8421395999999999
3208514	19.1785914519	4.1952179
3208639	36.4406174212	7.8273222
3210046	7.57382947085	4.676049750000001
3210090	13.5550227636	6.13132
3211757	6.51243111671	2.593527
3214137	14.7590854019	4.223296599999999
3215698	11.7964880941	5.12599465
3215974	10.9892961245	3.495476
3216112	34.2358532886	7.6790135
3216880	12.0731810655	3.0824734
3217516	21.2825341267	6.98243715
3217613	7.53900876849	-0.40763380000000016
3217617	9.7387541746	7.259007499999999
3219348	17.2038324427	-2.9390684
3219349	41.2810290336	0.49838902999999996
3219829	11.4259840851	6.3966173
3219898	7.55461524466	4.001833700000001
3220137	63.1633733076	12.6205555
3221111	19.0661542493	2.15073295
3222019	15.7544707336	4.43379385
3223949	39.1657777068	2.20119665
3224311	9.41019599794	1.1235279
3225223	15.6627051798	6.9741969
3226706	52.081224642	6.0068985
3227865	6.81271608663	4.08611815
3229379	13.1053786562	0.67651935
3230693	6.02061205595	1.7991340999999998
3231581	7.72222441414	6.2897377500000005
3231681	18.6048197085	5.062374999999999
3231849	63.0259455048	9.96086575
3232630	22.2142571047	5.22419635
3232632	5.58871704514	0.25536844999999997
3234792	15.432517371	4.8988812500000005
3237120	23.4549979512	0.5393721484999999
3237961	8.76667004124	2.70595095
3237973	13.5153317707	2.2927466
3238635	6.67480187156	1.18191121
3238833	17.1789861217	5.004793
3238838	15.8979940207	-1.60815158
3238843	8.31729871478	3.2027726000000003
3240773	11.9707657173	3.4324002
3240794	6.99702293382	5.674763649999999
3243024	10.0773697689	2.19453955
3245321	10.1793754404	6.156859600000001
3245954	6.37615552294	3.3829664
3246076	10.4993620784	2.45773365
3246077	20.4927348934	6.698465499999999
3248499	12.045618349	0.08887595000000004
3248847	11.75741183	-0.8357243599999999
3249760	6.40767261971	-5.24711715
3252331	10.722870425	1.2588618500000002
3254506	16.0259372806	2.3917675000000003
3254669	10.2624200871	4.271042
3255921	8.00303954509	4.4593247499999995
3255984	8.26600427114	1.46595765
3256910	22.7966968928	2.593852
3258358	8.33070596949	0.484664015
3258622	33.2868564842	4.485295649999999
3258623	7.63972925454	-0.073115057
3258624	12.1334949081	-2.8232798
3260488	15.4175288518	4.1092248
3260880	11.385603025	2.32769005
3262857	9.15678519076	2.37629305
3265619	17.9990305111	2.05259937
3266677	12.4060876732	0.8400364100000001
3271316	8.2737869642	8.01745825
3271710	6.42926060867	-1.29840457
3273553	6.81980293474	2.75631425
3274073	11.2119950083	-1.81582615
3274366	6.86389675385	4.9371905
3274831	11.9948420973	2.8789619
3275349	13.8553802605	2.6662445000000004
3277255	11.8661779015	0.07935809999999999
3277323	6.65061505645	3.27783085
3277327	7.17022717249	-6.892877
3278030	11.3725463014	-0.8170125499999998
3278164	12.2966988308	3.6035163999999997
3278418	7.08075417326	-0.240520235
3278484	6.99146242519	0.9150892799999999
3279515	17.5495200593	1.28290676
3280494	5.52006526321	-1.36629844
3281105	52.1796894447	3.8823679999999996
3281112	7.18710009208	-1.1853911499999998
3281184	16.2672210545	-0.153864743
3282504	6.61678428871	3.7534511000000004
3283987	6.41267268916	7.96725515
3284110	19.6578437115	-0.19049629999999995
3284116	8.81319681508	-2.40180755
3284121	7.60168055292	6.65033325
3284318	24.9099458526	2.278678
3284343	13.2480336157	2.9129714499999997
3284570	15.6258816837	2.83040465
3285530	8.90466250792	0.811803
3286118	6.7276801469	2.25983
3286458	6.34211844398	1.2796920728499999
3287044	12.5411936783	4.81110435
3287340	5.9126494938	2.37659835
3287342	8.15179882942	2.3673007999999998
3287660	15.387284404	2.23982485
3288748	6.85425841569	-0.68530515
3288792	12.1176007792	2.9534319365
3289126	5.95778489883	-5.4381764
3289846	8.13358460735	1.8229442649999998
3290185	16.9009579878	6.0912049
3290562	11.1595404449	0.588197505
3290722	11.7188288522	-2.3730931
3291040	14.2957437963	3.73665915
3291696	18.5972322329	-1.1840003000000001
3291730	5.71244572267	4.4934628
3291782	7.66184421091	3.3042843499999996
3292439	8.92140849771	0.954537565
3292440	27.979126673	2.59864719
3292565	6.63756383923	2.27082985
3292850	9.52725174203	7.69697865
3293021	15.6078134439	6.767955349999999
3293321	20.7335896084	2.15067925
3293375	9.76766215927	0.6850204449999999
3293609	22.5154049188	6.4363002
3293801	7.9260611142	5.3341745
3293939	5.31988915608	6.4212394999999995
3293991	39.1751290982	5.5891935
3294817	17.0265275551	6.67987475
3295348	30.7548782552	6.7647145
3295913	6.3663755736	0.14848724999999996
3295914	5.51431207167	4.6774531
3296227	11.0809010781	-0.811472685
3296617	8.41969943397	0.8993470000000001
3297103	15.6653372165	3.9473808
3297334	12.1580475724	3.3212448500000002
3297586	5.51517538157	3.2364081000000002
3297723	8.54644363022	-0.27702540200000003
3297724	20.9120814573	1.63750925
3297961	18.7200369776	2.649148
3297962	10.4489565241	0.9802055199999999
3298038	10.2704236009	4.0364685
3298203	7.394646368	1.20206202
3298233	6.14083314281	3.3467718
3298290	6.74384738654	3.8882802
3298310	6.74386542692	-1.285203275
3298348	11.77563514	3.0712894
3298659	8.6994372349	5.299412050000001
3299474	9.2735494636	5.795158799999999
3299705	6.86284695422	4.679836
3299823	6.8622734696	5.41439115
3299824	8.09144015486	2.0339452000000002
3300165	14.4591092848	7.857541
3300634	6.66063380021	0.056635979
3301074	9.89242252578	7.1291822499999995
3301316	7.71521685319	2.0314363
3301576	8.41591580491	4.20253225
3301923	7.78943146821	1.9715205999999998
3302665	13.9202245799	7.3098968499999994
3302838	8.19009940116	6.833562499999999
3302839	6.31136038699	3.809654
3303183	11.5611831571	2.11705365
3303457	9.51094121389	1.2287526999999998
3304127	16.7355723371	3.6063773
3304163	5.30407159147	2.30378705
3304193	7.78176123473	4.24352395
3304204	17.012149527	1.28736375
3304205	16.2877715671	0.9201469999999999
3304583	8.23247851988	3.19405967
3304671	16.0348336074	0.6314563500000001
3304754	10.2802749774	4.2972528
3304935	45.2449001646	4.288686500000001
3305860	14.8354043974	0.101589
3307169	19.6400833092	4.4093411
3307861	6.68966199854	4.1333962
3308210	26.5978074227	4.2705159
3310095	5.51664873835	4.1191835
3310591	14.775497695	0.572131275
3310966	10.4448006284	2.6606305
3311038	6.09037040947	1.3943856000000001
3311094	9.33398335758	0.39189765000000004
3311410	6.28893228959	5.233839400000001
3311412	7.58676637629	9.446771
3311534	10.9051955435	-3.78541885
3312537	8.27242020265	6.221043099999999
3313333	8.08185270788	4.1217956000000004
3313831	40.1408306447	4.88326435
3314741	7.1442761247	-0.5055443999999999
3315671	109.827694919	2.13489775
3315806	8.25734253051	5.314144349999999
3317671	15.5614018987	2.959702615
3317672	10.0672155792	0.42662375999999996
3318608	7.55224940328	1.49814355
3320582	6.28506222501	4.4803902
3323935	5.8809041038	-3.7545085
3323940	6.94838072149	4.293995
3324054	33.8229378246	6.5109753999999995
3324201	11.7832272753	4.3631908
3325113	12.3971457008	2.13649395
3325134	7.9229785375	0.462630085
3325468	18.3049424107	6.44927435
3325744	22.229655175	8.060920249999999
3326093	9.29836018611	5.815442
3326138	11.8503773725	3.26220195
3330633	6.91214169986	1.741515585
3330634	6.25940024859	7.8788967
3330635	10.8977181637	7.72911925
3331627	7.80682348987	0.6804823
3332404	323.97030625	9.1600035
3332405	7.15103928496	0.65283635
3332665	7.01598410074	6.6800543999999995
3333609	12.9002155841	3.3330294
3338346	17.8573356352	6.021861250000001
3338464	12.0154553609	7.0347249000000005
3338465	8.20521798244	5.103211999999999
3338466	6.98466987743	1.1461188
3339002	12.8409255291	2.39734365
3340391	11.6114089527	2.004141915
3340917	7.62646666786	2.7818197
3343320	13.1081753801	5.3929972500000005
3343978	8.97278164785	-3.6007049
3345532	9.88175255631	6.3580702
3346481	12.1383999119	2.0470867
3346665	8.36512099087	-0.06460675000000005
3348102	23.5774558016	0.085409632
3348148	10.0049487867	3.19989905
3349485	18.5622363849	7.0927077999999995
3350181	6.0463094051	5.27567715
3350631	28.1166278976	0.8797215215
3352493	12.2149589483	2.83559345
3352763	9.35895127937	9.36173385
3352808	9.55503856156	4.799758199999999
3354482	13.0400267431	2.52212285
3354822	62.8524337441	1.3811309999999999
3354823	7.75353818709	1.98462586
3354824	9.21384034729	2.1465495
3355785	6.89832736315	5.78857135
3356451	20.974405593	3.53507925
3357492	28.9710343029	2.3443129999999996
3357561	7.18678242334	2.03461105
3357987	12.045985065	3.740468
3359490	23.0793396294	6.6378307
3363585	6.76662312754	0.35882961999999996
3365030	9.80051079651	3.1936729
3365062	10.3215722718	-1.8744435675
3367121	6.93887917117	2.37629305
3368424	12.4871023698	4.89082395
3368876	25.5597193818	0.109537885
3370721	23.4305345431	2.0054982
3370817	9.22096754584	4.8671514
3370969	8.14955082342	8.08707215
3371149	7.62498886142	3.79656105
3371164	10.5292986128	1.429734035
3371321	28.0633172423	4.897346150000001
3371845	6.84092760377	5.893611
3372137	20.5875194228	5.2355681
3372138	15.265302311	-0.6694680499999999
3372775	8.59075436925	2.98508175
3373025	18.3732243146	0.97752353
3373995	62.1656182404	2.9301853500000004
3373996	6.43716462248	0.25016035000000003
3375188	9.3642158933	2.7560867
3377614	13.5686606528	4.60412
3379508	8.3105016316	1.90033775
3381182	8.31408311992	-1.43986955
3382550	12.0274271677	3.9446208
3383187	5.66359820747	2.97421145
3383302	5.69943685762	5.04119185
3384490	8.1302156778	2.07954485
3384527	6.96021030537	5.662907499999999
3386003	6.35004208875	-0.45945335
3387506	11.0186555191	1.6973673
3388464	13.0264436137	-2.1906577
3388502	32.8170862052	5.481416299999999
3389012	6.50557701217	6.822087
3389337	16.2669647487	2.4293888
3389649	21.3693295598	-1.17972295
3390013	9.61327980669	3.15301675
3390014	6.83563124766	-0.9140386850000001
3391257	26.0467755148	4.58013605
3392495	9.07102832502	3.3948557
3392659	9.40613593761	1.54904725
3393070	6.6989619932	4.26786515
3393092	13.5285770102	5.451447
3393152	5.20647754176	3.9656662000000003
3393161	12.4431782517	7.545026
3393184	11.3195801477	3.29735315
3393207	7.92427686867	4.3643917000000005
3393252	12.2467755912	7.032740800000001
3393275	13.854785275	3.38400315
3393343	22.8877194749	5.207129350000001
3393344	18.9653358003	6.398299
3395575	9.14364371924	1.919069925
3396018	9.98564170098	4.3995025000000005
3396376	10.7077845294	0.42544642000000005
3396709	20.5495149046	2.77120385
3397439	8.52385915072	2.0059818
3398037	7.29880618392	-0.0307172
3398365	36.0653617674	2.9021738
3400135	12.8774778501	4.64381225
3400567	15.0872544636	4.2617645
3401185	7.90148605728	2.0376644500000003
3401498	21.3672635487	-2.044702265
3401499	12.2507632305	-1.8577858
3401500	61.5831931669	2.8245436
3401931	26.0174733328	0.326310345
3406625	6.65936294131	1.9581797
3409192	13.8475870473	6.6053725
3409398	16.2077618599	2.7758872500000003
3410462	5.59000835419	5.47246515
3410694	11.5580727041	4.14657655
3411748	6.15801521769	3.56775355
3411763	15.0482018312	1.932466875
3412135	8.28870562803	3.52191745
3412140	9.99357747385	-2.4713792399999996
3412391	13.1508471296	1.29154665
3415333	11.1740738466	0.6645825000000001
3415335	6.9552975908	4.89181585
3415413	54.1248579179	3.498087
3415484	65.9477811688	2.6277108
3415715	11.7253331233	5.308461
3416755	9.86342679307	3.90009615
3418591	6.46033646425	1.186838
3418915	39.8389139185	6.0189457
3420035	10.4686925451	5.1070929000000005
3420524	10.9261659644	-1.2690063999999999
3420526	23.3006766244	4.0713857
3420527	6.70962146317	1.99010925
3422204	13.9640186422	0.76094833
3422396	10.6113054131	2.1001056
3422444	10.3160082049	0.5574155300000001
3422772	50.2098102824	8.562027
3422831	8.97767439053	1.0096501500000001
3423218	71.1919170713	4.1044786
3423687	52.3622266304	4.20623635
3423832	13.0470072979	1.043984585
3423928	15.1947420448	0.15731805499999998
3423930	15.0923575211	5.211829
3424955	9.15098594706	-2.9408889
3426090	9.06202869646	1.71325685
3426564	13.8289820517	8.71703175
3428759	7.91722284889	7.404726500000001
3429764	9.56118066983	1.6908816999999998
3430687	9.63872442941	3.9256868000000003
3431383	14.4795128712	5.91528845
3431454	14.6619909716	4.9313737
3432218	16.5174262434	4.8903205
3432286	10.0003746043	1.54037335
3432562	35.5626961047	2.5424191499999997
3432567	5.52969706028	1.630259
3432641	8.08810435895	7.113669
3432852	15.7204342932	8.323654
3432920	10.2479962015	1.50260645
