GCSs_coordinate	N3E	Score
3366841	7.00041751902	0.8681156600000001
3368876	8.47064727468	0.109537885
3369037	7.94952826174	0.55142795
3370721	6.14759697231	2.0054982
3370967	6.98866252385	8.955038
3372570	6.99374265839	-3.07499075
3372572	8.864227362	-3.3582034500000004
3372576	9.31574268089	4.2246124499999995
3373995	10.9960568328	2.9301853500000004
3380811	9.28088644257	0.018844445000000015
3382550	10.6734408689	3.9446208
3384527	13.1837144446	5.662907499999999
3386711	8.80589491989	0.38421330000000004
3388464	17.1084724724	-2.1906577
3388502	9.22540457046	5.481416299999999
3389012	15.6925229526	6.822087
3389337	11.7859585966	2.4293888
3392495	12.9002793608	3.3948557
3393092	7.8203137142	5.451447
3393097	5.9791461633	-1.3981148
3393153	16.1964631423	-0.5107442999999998
3393161	12.896794192	7.545026
3393162	12.0036430393	6.65370475
3393243	11.5000494714	4.25132855
3393244	14.0403385297	-0.22967890000000013
3393248	8.76641916624	-0.9714656500000001
3393252	8.13289667336	7.032740800000001
3393253	8.76645524855	5.9113998
3393335	10.1603787853	-1.1111780500000001
3393343	23.8146235295	5.207129350000001
3393344	26.1009728624	6.398299
3398365	17.4954709812	2.9021738
3401498	10.044045261	-2.044702265
3401500	18.8295177173	2.8245436
3401871	13.2951774898	6.0046583
3409123	7.74732646548	-1.5160327299999998
3410462	10.4447262306	5.47246515
3411763	6.36693056278	1.932466875
3412135	10.9116084886	3.52191745
3415413	9.24897229816	3.498087
3415484	24.2145133563	2.6277108
3415587	9.54985705588	4.55927825
3415715	10.9519620362	5.308461
3418915	12.9234760917	6.0189457
3420047	19.9841875516	3.781671
3420048	10.4584881558	-1.6933673649999998
3420526	9.50469788617	4.0713857
3422772	25.2082770911	8.562027
3422816	15.4190831941	2.78458965
3423544	14.0414667878	1.96651395
3423687	14.4782761155	4.20623635
3426411	9.46671990989	1.5724921
3426564	9.92128590811	8.71703175
3428759	21.7660367917	7.404726500000001
3429764	5.85174446088	1.6908816999999998
3430677	5.39298448443	2.88190935
3431383	15.0122699147	5.91528845
3431386	5.8343932629	3.41540728
3432562	13.0974442157	2.5424191499999997
3432642	11.7177539762	3.13690075
3433135	12.9770129515	-4.1037792
3435370	8.05454184214	4.287322
3438219	17.415919113	4.1511103
3442135	12.8293522677	7.92019515
3442136	15.1689900219	3.88814465
3442723	14.2385789432	3.5402053999999996
3444605	7.12184392805	-5.23145355
3444611	11.617043826	4.20547955
3444612	18.4561280191	11.906584500000001
3444613	6.68103980925	3.7938438999999997
3445685	10.2433016294	4.4749185
3445800	11.0083535722	5.7284125
3448238	5.78254576855	-4.27469215
3448243	5.78254576855	5.1544592
3448288	5.78297940866	3.7305335
3449390	11.5909514656	4.6544669
3449652	8.42469050546	5.7462026999999996
3449660	7.58132848785	4.57472885
3450802	9.75846818584	3.2419340500000002
3452052	7.54749952245	-1.1835267
3452116	30.4791145503	7.0220685
3455969	15.4981773143	5.836155
3464177	10.7189296313	4.9530673499999995
3464498	9.25706356805	2.6061737000000003
3467966	7.47959966027	8.71703175
3470247	19.4300411337	7.404726500000001
3473490	13.3479312913	2.5381131
3475647	13.8457538708	3.78682865
3478426	7.00361918373	5.1343496
3478427	25.0713574173	7.7758745000000005
3479210	8.7728638929	7.286691899999999
3484632	6.52226087688	-1.2514354
3485259	11.7706972167	6.92729335
3485724	8.30500146434	-0.65720485
3485730	11.3148204979	3.13622575
3490602	17.8863612097	3.8152105
3490603	11.3046778089	2.6350734
3490608	7.40748848564	1.37181475
3497495	10.4027132005	6.7775262000000005
3497775	6.92738320352	4.21496035
3501582	6.91437274084	-0.07575977
3503974	14.9902469559	-0.01403494999999999
3506360	15.9567288794	4.04523835
3507175	14.7356802969	3.821287
3509062	6.92523736256	-1.6265794
3509067	11.7950791668	3.7961531
3511313	9.06580771934	1.01344125
3513029	5.17300091566	3.0265686499999997
3516843	6.03149439164	3.3138363
3518135	7.77590763547	-2.9585216
3518306	5.60135064237	2.7697979
3519101	13.3378950409	6.239103999999999
3519125	8.16784416721	2.41925095
3521750	16.9210234674	2.9777895500000002
3522148	6.86087174786	-0.3876454499999997
3522492	5.17680820099	4.23464315
3522540	7.72838998441	0.19931120000000002
3523842	12.8886801514	4.04312685
3526980	12.3223705235	0.03298696499999998
3526986	8.99589048317	-4.4811999
3529467	7.13121807994	4.61739515
3541822	9.04452559263	5.548672
3542917	13.3507926776	3.34459735
3543204	8.25111705897	2.92246375
3543296	11.0413901754	2.9454440999999996
3545375	8.07358833541	1.823298035
3547825	8.47684067757	5.0635147
3548117	10.1638911918	6.777520750000001
3557153	9.68251731716	6.6201722499999995
3559591	6.32824856242	3.7085470000000003
3560035	10.5230789872	4.830508
3560036	11.7681251115	7.01847125
3560041	5.05309775753	1.775754
3560451	7.16254167085	1.8486628
3561545	5.46739014549	4.7693615000000005
3566870	12.6168395679	2.3897809
3566871	8.14191898845	8.0125257
3574439	9.48074682984	-0.6327035565
3578132	10.5703531364	10.520391
3579035	5.41697777608	1.50485875
3581135	10.4305526227	6.45216915
3581868	15.8091760143	4.6378775
3583070	13.3708312194	4.0499862
3590327	9.98247513543	4.86149585
3596107	10.9884923549	1.8433897
3596174	10.2722785217	4.10899785
3596175	120.907260183	10.474651999999999
3599089	8.6022825307	9.260584
3601375	18.4063529769	7.404726500000001
3602921	5.38371658079	2.78468395
3605003	8.87710231186	-1.0463117499999999
3605005	19.3534182106	5.0399807
3605008	14.3608677079	9.306314
3605009	45.2113269432	7.48516325
3605010	17.3628982216	7.5921097
3605013	9.47836223045	1.3299897
3605014	14.2065872611	0.9542164999999999
3605015	14.9250413853	-3.5723978
3606009	6.63150555069	1.78862478
3606317	8.98513171027	5.6259607
3610360	8.27557985584	4.21627735
3614397	8.20707111152	-2.7475426
3616526	10.3328997247	4.70339035
3616527	9.0761131306	2.81171095
3623470	23.3428299642	2.8682185000000002
3625920	12.9914856742	8.0181177
3626396	9.46632897135	4.97549655
3637840	10.2558295497	8.4954665
3641196	16.0600774632	-0.4124673
3641347	8.18351810766	1.22434125
3641532	5.73435898703	2.22816775
3641575	7.9591934297	0.6034022499999999
3642520	7.36049868933	0.862685015
3642613	10.6848961128	5.6187631499999995
3645577	6.5695769231	0.35329485000000016
3645582	9.85026879866	5.14895535
3649654	11.5294475378	3.9877766500000003
3651148	12.3614853026	3.2959869
3657338	17.5071492648	5.887560649999999
3659204	27.7475401179	5.75593975
3664171	17.3130492956	3.3733298
3666930	11.1285455107	1.39022955
3666931	8.22226772942	3.0011705
3680238	10.2617176762	2.6640429
3681137	7.38518657926	2.59617615
3686821	9.45314954438	2.0525539
3688134	7.38186219005	0.8194322999999999
3688135	11.2738753702	-1.21829245
3688137	9.02864954403	4.9692445
3688138	9.40174254767	3.7858918
3688139	92.7164534603	9.057072
3688140	11.2738753702	1.7998631999999999
3688142	8.20127222976	2.49529565
3688482	10.2704303114	6.015236
3689481	19.7070674581	4.37287725
3695098	16.5129451443	7.404726500000001
3706589	6.81251548174	2.8105646
3708541	8.13738361726	4.4678804
3709242	8.58581223558	3.7920941499999996
3709768	8.1562225785	5.8042695
3709945	8.18028502465	4.73753145
3709946	11.0470202972	0.7347390999999999
3716156	9.77297973731	2.5617946
3716157	12.2526939329	-1.5700148999999999
3721048	7.35320247324	1.73852025
3721267	11.4924557878	7.172915700000001
3722195	6.52400278159	4.4136261999999995
3724329	9.40657138815	4.71440835
3729596	11.8355906356	8.496773000000001
3739761	7.76069280821	4.1391481500000005
3743078	6.11027495469	3.7960944000000003
3747338	16.365309827	5.67922545
3748914	9.4088003292	0.8681156600000001
3750635	8.98214445675	4.24956575
3752594	5.71531538302	0.8681156600000001
3753843	20.4716622893	1.28842045
3753844	9.82007332985	2.44723415
3753845	7.75921342938	6.0979253
3754039	12.668263415	6.422327
3761604	8.98727598413	-1.25428555
3761608	16.6681451172	1.01870635
3761609	10.6308368524	6.9334848000000004
3763669	15.167402236	4.07517525
3763670	23.3544765259	7.887058
3771359	9.42219155512	3.7229588500000004
3772398	12.7066474063	5.54117335
3773011	7.77544902815	5.2395791
3773442	13.5594178232	2.3788768
3774536	7.39118177645	2.6887051
3774888	9.02270431551	4.4266026
3775862	9.85678124132	1.4633238999999998
3776268	9.82827613952	3.1833525
3782364	17.6694991639	6.5461295999999995
3786282	6.86625287173	10.526473249999999
3787465	11.5159400358	6.4560976
3788962	9.73987468209	6.18077185
3791141	10.7003235718	-4.5598308
3791143	12.7545825454	4.047401799999999
3792513	8.09268462166	7.40788815
3793146	7.90723624067	1.4946431
3793411	16.0269865723	4.370998800000001
3793490	10.6900147576	8.401995
3795256	6.99411859461	5.58042455
3796700	21.1155242747	4.7579651
3799500	5.36195017876	6.3347175
3799567	12.7837982067	3.3981448500000004
3799569	92.4652937336	4.880826
3808644	9.4817031212	2.187964
3808939	9.08116266119	1.68456994
3810970	5.76661128517	0.858355035
3810971	9.65131538749	1.98272505
3812216	11.7834379951	4.36830335
3815534	6.60287725058	1.3526234
3815748	6.60295377418	5.9125914999999996
3815940	7.01090304982	4.73261915
3815945	9.10033356685	0.8073030000000001
3815948	10.724517909	8.286457200000001
3817864	14.4433225138	9.12004375
3825241	10.7725838406	4.2409645000000005
3825346	6.20214402367	2.183939
3825359	9.96285724963	8.754649
3826145	10.3426413934	10.0174175
3826826	8.30701987783	1.012538815
3827982	8.31289849294	3.3891737
3828607	11.1936917748	4.8880327
3828608	7.45969141117	-1.7223054
3830533	7.0518405394	5.43374065
3830534	7.0518302641	2.6056136
3830535	12.1225460566	4.2373327
3831433	11.5606582662	5.11897435
3831434	10.7889080373	-2.24949783
3845280	6.24838009389	5.46056605
3845281	22.1169300128	5.22871335
3845282	18.5582384507	7.95638585
3849298	16.9196879725	-2.57995215
3849299	15.8573934091	6.790889699999999
3849681	7.90971385574	6.8608080000000005
3850062	9.15253414976	4.5863473
3850104	15.4444214735	5.740457149999999
3854215	9.5523943207	6.2192005
3854216	12.8735822163	-1.1911103
3855071	8.33201549276	2.44748245
3855682	22.9570560771	5.96024725
3858597	8.7351273261	3.3684546
3860094	18.0322898767	2.77610885
3861413	6.2441803488	-3.8866134999999997
3861417	9.16859514332	3.87807955
3861419	12.855134383	6.09697295
3866702	9.28776082593	3.93215105
3870024	9.18577958171	4.33128215
3880380	16.5352288674	7.690542799999999
3880657	7.95903407083	1.8819455500000002
3880658	20.7122072864	5.37679865
3881020	27.3568033807	1.54196954
3881021	28.4884196452	4.48185885
3881536	6.28018193942	5.16851945
3881595	15.2741357682	5.5418968
3888253	10.4950396622	3.058973
3890836	9.26345264896	2.04145815
3903141	9.30621443564	1.570283675
3903618	9.31096252226	1.1104394450000001
3905629	8.0684113052	-0.48866007499999997
3912683	6.36611018275	3.82079305
3916945	9.21886455644	1.51678157
3918214	27.8114778159	3.4271034
3918215	9.34714315463	0.722799375
3918620	13.6310287951	6.2436421499999994
3924442	6.42797837557	2.54819845
3924836	53.3958404316	5.84122065
3925508	8.59400334206	2.26366635
3930413	33.7869808104	5.510308650000001
3937066	30.2633979317	1.2880616
3937156	18.5743155586	2.34974455
3937502	13.0036227532	0.16478292
3938751	9.94902669648	4.6689348
3940047	20.2598866269	6.465619050000001
3940114	10.4152246505	-0.90128745
3941466	14.2767741769	4.2957947
3941467	6.05870474223	0.1345921499999999
3943699	7.81873330467	5.0100122
3944963	5.20468622247	4.43135965
3948209	12.2313977759	0.6784061299999999
3948278	11.3237002139	-0.8329538999999999
3950979	33.8141331723	3.89903715
3954154	5.23848957556	8.1018535
3955483	13.1112720044	4.33474035
3956582	6.5753285361	0.44098950000000015
3958229	12.8185896875	6.93200565
3959113	14.9140034358	2.0944088499999998
3960482	7.46576776932	0.5111808500000001
3961499	10.8234217991	4.6232173
3961959	8.77142551628	5.13464285
3962437	9.69557747102	5.5844235
3964392	12.5390777292	8.675793500000001
3974348	8.37375076378	4.4452183000000005
3978216	35.0247462159	9.761963000000002
3981739	8.40359429536	6.07299615
3981950	8.58891824734	3.15764695
3987061	13.2403222996	0.1754058
3990760	9.63609164764	-1.01651436
3991416	6.12069386876	6.395694
3994514	12.5146430871	6.45155035
3994515	8.01600922749	8.08769525
3997078	7.61434690024	2.1498403
3997414	7.59023759404	-1.6978227000000001
3999448	14.8136656927	6.9244193
3999449	6.72378876978	1.75774
4000244	11.2535928545	5.761646750000001
4003615	8.99283037304	1.8304728
4003746	5.83422745706	6.4452815
4011615	5.42031371178	5.5905445
4012789	8.60488157568	4.0370798
4013565	16.3121171931	2.95877538
4013566	7.71271637661	2.67884442
4023538	10.7575607813	10.462826
4023624	18.8482842297	5.94235935
4023625	23.2194495072	8.3210033
4029594	18.152216217	4.9185818
4030333	8.25182283055	4.8526095
4034985	34.4194052443	6.09250475
4037464	8.67791056977	8.64327
4042094	5.98488255617	2.8455232699999997
4042616	15.9846768952	0.32640955000000016
4042617	49.6116171872	2.1995016
4042621	10.1402756024	3.51690375
4042623	11.5367765028	2.09796192
4042767	11.0571935742	5.10620415
4044865	7.4081333252	1.5686421
4045017	10.4686325232	5.685021
4045386	12.6709797774	0.46978184500000003
4045870	7.41200765796	7.418123
4053005	11.5399657794	3.8994007
4053075	14.6877158719	6.1693777999999995
4053841	17.158167617	5.928394300000001
4053842	55.1807093055	7.6029725
4056409	7.88636417835	2.7932486499999998
4057622	6.49669724979	-2.1183987
4057628	22.4179390176	6.77635625
4057641	20.3011247152	7.501506300000001
4060206	8.39619146142	8.0420955
4061259	7.9046630888	5.077234499999999
4061776	16.8369408578	1.22399865
4064509	25.5049338875	-1.02467981
4065482	17.7113356075	8.00679975
4065483	22.0040837372	2.24234175
4068435	9.80938902633	4.007892
4068904	6.55304825921	6.0569869999999995
4073483	13.1073410652	1.7015926499999998
4073485	7.51173973594	0.33029735
4074594	8.46088337851	3.73988035
4074667	6.1017589572	3.37276185
4074668	6.57541980542	-2.0110486
4079815	9.52966257016	3.43889955
4081564	7.06824005348	7.699406
4083211	10.8745205868	3.83052635
4083785	12.6688006607	10.5042625
4086673	14.6894151273	7.2083597
4087120	11.3415049905	6.2453348
4087121	7.57042102001	1.3531484
4087122	12.2961257346	0.6537240999999998
4087153	17.8801986543	0.9190051300000001
4088198	6.62836940134	-0.25758938499999995
4092302	9.47337507081	-0.35713870000000003
4092733	10.909879406	-0.3098987499999999
4092739	14.2089749373	2.3082732
4099083	11.8472889969	2.73773935
4100413	36.4083567389	4.0603114
4100479	12.3608762514	0.2940839
4100481	91.7659538954	3.4101916
4100484	12.3608762514	0.20341585000000006
4100486	20.0187716438	2.646345515
4100487	19.0447075196	-2.07146975
4101816	11.418575533	0.22659655
4101817	11.5548369312	4.18687995
4102421	8.08905279253	4.118612000000001
4103452	11.8671378456	7.1346295
4103753	8.54577298705	9.7766785
4105576	9.42137888688	-2.43274665
4105577	24.4929135744	1.4926533000000002
4105578	28.2143851164	-0.41988725000000005
4111350	65.8331143218	6.13082195
4113107	9.07910574893	4.0841526
4113108	9.5709659216	2.66649965
4116655	6.68751534048	6.7879605000000005
4117072	14.2037070483	2.44376455
4117962	9.0965964685	2.783123485
4118018	15.7704197469	5.2073151499999994
4119994	9.59122716577	2.8224416999999997
4120850	9.08113565748	4.20540035
4123967	10.5586374017	0.7755799
4129387	11.075265944	-2.50878175
4129547	14.2029688737	2.82979345
4131982	8.66707842425	4.113196
4132401	11.9089698339	0.4713707
4132859	12.3761729618	4.24981
4137998	9.17170143479	1.8224027
4139440	9.61380739173	-2.4501127
4139920	14.9011891643	4.87452885
4140365	8.6680849749	5.51379465
4140372	8.68729020485	-0.220823107
4140446	109.148917495	7.10764885
4143401	10.1311515269	4.3536778
4145558	8.69167720606	2.83036725
4146215	9.15638703017	1.88092381
4146918	12.5314740698	4.627568699999999
4149582	9.62997184731	4.6261878
4151714	7.72611493968	-3.52549497
4154353	12.0553638745	5.615508849999999
4158083	5.79135585306	5.3523426
4158629	7.74185159278	3.98058685
4161520	13.0701859065	4.9660785
4162256	8.22865220467	6.5201328
4166050	5.8026062539	2.4605435
4168821	11.6460972631	1.93812467
4173659	9.57538186319	-0.502204325
4173660	18.4736337268	0.374959575
4173663	6.30499027883	-1.227904325
4173665	10.1531614076	-2.42156565
4176735	8.74149309803	1.26859035
4178638	6.80263210221	4.9314408499999995
4181921	21.4930908027	6.8579715
4181923	7.7757268226	1.0064273925
4185368	7.82194948589	2.54395305
4185369	24.7101690924	3.79931355
4191700	8.2753590765	-1.5804246
4192164	7.29966102045	2.9954332
4194378	7.79658216606	6.89064935
4195816	18.5511825884	5.923102500000001
4199102	9.78411564441	6.78734485
4199115	7.94312912516	2.39029145
4199117	12.6914820568	-4.1129587
4199135	12.1889534501	2.01283705
4199942	19.0337395615	4.572502
4201004	11.2478422554	3.08010015
4204495	18.6728284293	6.14201425
4204500	8.81585681964	-1.0034505500000002
4206786	9.7822175167	6.46218885
4206868	16.2807736897	0.29224209999999995
4207226	5.86743910837	1.67997199
4207975	10.162883701	0.473754025
4208079	6.36417967199	-0.89111115
4208548	9.17510847506	3.0026686
4209307	17.2650198728	5.1308797
4209315	11.2642974374	0.7539755149999999
4209731	7.34821033084	5.23414085
4209845	9.32434604652	2.9225475000000003
4210191	15.234509541	2.38733495
4210800	7.88424268292	2.75940085
4213668	21.6795728737	7.404726500000001
4215946	10.6305012581	8.71703175
4216099	7.47645951123	1.5724921
4218488	14.2472828565	4.6318307
4218489	8.87843905004	1.233523415
4218555	9.85242065408	3.1806865
4219387	11.165438565	6.510711000000001
4219487	10.3280067704	1.66949195
4219600	10.8234324478	0.49064248499999996
4220547	16.2905451798	1.9774205500000002
4221955	9.37978593923	2.4757888
4223168	6.90782100717	4.18953315
4223215	12.323167289	1.9543337285000002
4223793	7.39682913438	2.11384115
4231261	14.8943206738	3.9116517
4238889	6.42856128538	7.410679249999999
4247622	16.9835921034	6.737133849999999
4247755	5.44247086106	3.7715836499999997
4247778	14.3708550065	7.409681
4248558	8.42300789074	3.6353923999999997
4249680	11.0862367578	2.4850952
4252565	6.9340578223	0.5949983999999999
4252566	8.92485754799	6.0708658
4253988	6.49029914564	3.2285795
4257842	8.93146530587	7.7171705
4260192	11.4420517337	-4.1564244
4260197	12.9139660136	-0.7326110500000002
4260198	12.9336270183	3.63276125
4260226	5.94672870188	1.73074635
4260231	13.2573776778	3.4875837
4263362	6.00345838664	9.0294552
4266720	12.19094557	4.5288571
4268798	5.94590511483	-0.4632384999999999
4268799	7.42749865285	3.14475655
4268801	9.59878088586	0.8462458350000001
4271114	6.7249110897	7.2817490000000005
4276003	6.44574866289	2.01920885
4276400	15.4259455353	3.4672247499999997
4276405	15.4460924444	1.5382160999999999
4276406	14.443828837	2.46798825
4276409	13.9131967749	4.65990185
4276887	7.4807274606	3.3914096650000003
4276888	6.44536647211	3.0311196999999996
4276889	5.95410222235	0.15459954999999992
4276891	14.4629886726	3.5562427999999997
4276894	5.95410222235	1.0449600700000001
4276895	8.44006223094	-1.1066821
4276899	7.07822384527	1.87492935
4276991	10.9568747624	-0.19040024999999994
4276992	15.4282056367	5.6211345
4276994	9.39860276769	3.0461438000000003
4276999	7.47932969939	-0.7936569500000001
4277698	8.43171827387	3.8864537
4278111	8.91499381299	4.660615
4279102	7.94296567006	-0.616263785
4288776	10.4468704547	4.542562
4289002	16.8870003788	9.3179125
4290540	13.4299286606	5.693239
4293958	9.28957783917	10.440561500000001
4294618	7.96663486137	0.8243626999999998
4294623	6.97198153159	6.79550685
4295906	6.47241284677	6.1255275000000005
4295909	13.949970262	4.21202275
4295910	8.45284572449	2.592604025
4297072	9.42876340307	4.8899565
4297077	6.97567212685	2.69403495
4297274	12.6007095288	5.679142
4298125	17.9022428987	9.199226
4302123	5.97538108982	0.270543015
4302932	7.36832893547	4.01821855
4304334	10.4892342209	-0.7553059499999999
4304335	12.9859340435	3.7999475
4304336	14.120001169	4.0748645
4307143	15.9943167698	1.18926722
4307144	12.4893314123	4.6633177
4310811	11.9956055754	5.22149395
4312758	12.9797230439	4.0223575
4312759	14.472431823	2.8002877500000003
4322913	8.51333541095	7.4678872
4323024	9.70733394547	0.244411545
4323571	23.3529663009	12.981033499999999
4323576	10.3784176089	0.4805883499999999
4323577	17.498334803	-1.1666395500000002
4323578	6.59077091843	0.9555571
4323581	10.3784176089	6.76577175
4323582	8.01669244469	1.83664925
4324050	7.68547049869	9.560905
4325346	5.98691196774	7.2472864999999995
4326306	8.51044665084	3.31520065
4326930	6.49471515769	5.2299147
4326975	13.8296312188	4.42904525
4328307	9.00963001924	4.3474985
4328575	6.73039610065	8.7948095
4331362	7.00273877568	5.3611152
4331713	7.99377426688	6.15535885
4331813	10.1330231663	6.7457294
4334422	5.9944523828	4.3435757
4334431	24.0596451526	9.1978395
4334434	5.49913305724	3.3919548
4338804	10.0424241755	2.0808946749999997
4340401	6.00868567546	-5.21705225
4340406	12.0372617317	1.45479133
4340439	8.01187700439	7.564855250000001
4341126	7.02072798145	6.3423324999999995
4342158	13.2487837533	3.6299635
4345150	16.0569218179	5.17571885
4347784	11.5133966064	6.12090265
4350845	10.0379074025	5.93402925
4350847	11.400910609	4.0391585
4350848	22.617383422	3.250846
4362968	7.54499500493	7.14030415
4369159	17.713000418	3.4635228
4369831	15.9681013849	7.933259
4369863	8.57207975476	3.6675238500000003
4370074	5.53878837012	5.810619300000001
4370307	8.0645201435	2.63595458
4370308	10.5696417424	4.3808875
4372095	7.80128502257	1.9288359000000002
4377036	9.81552847146	1.5753631750000001
4377037	7.07493674219	-4.42517525
4381097	6.11225752727	1.7694904500000002
4382081	24.263143929	5.57423175
4382120	8.58106413122	5.71418725
4382124	97.539617497	7.655939
4382125	8.46365855938	2.89221255
4382131	15.1416617281	-4.4603052000000005
4388757	12.6731569049	4.50822375
4393448	7.58060919738	-1.1430946999999998
4393855	6.06073746402	3.7169972
4393872	5.56065970848	1.55761801
4393877	7.6008925213	3.5922709499999996
4394237	11.6129904874	4.1781406500000005
4397282	6.061210886	2.77536385
4397283	22.1876431306	3.82614755
4397648	9.78901053834	2.3937686
4397775	9.09276936797	5.19768595
4401212	5.61985646668	3.5122147999999997
4401542	10.10103014	5.2010795000000005
4402166	6.57685382703	3.970415
4402797	8.09859461136	2.3135548
4404366	6.07795459507	4.87477515
4404914	8.07173138524	3.8545162499999996
4406785	8.10081123944	1.1510698499999998
4408710	8.60607247431	6.580636
4408712	19.8577167967	8.4107785
4408927	5.57084245464	3.7267875
4409902	6.08090054756	5.6516398500000005
4412650	9.59079979343	9.220969
4414099	8.11134763972	2.7073203
4414722	23.538403139	3.0128437
4419590	6.09033737761	2.651574325
4420149	16.7079003513	1.2509012975
4420375	22.6939540514	11.626058
4421625	8.63069171475	0.8379455779999999
4423128	12.5980128753	4.1708235
4423727	7.10876597893	4.2232976
4430002	17.6694446913	8.5417225
4430003	9.13009841915	3.1960094000000003
4438546	8.1105292337	3.50635065
4441473	9.10514997545	3.777496
4441487	9.1254416682	2.790915
4441751	5.06349505951	4.67480275
4442994	26.8576355879	4.9247276499999995
4446296	8.51822035984	0.79021205
4451109	10.1606445889	5.629134499999999
4451114	5.57222930669	-5.5282965
4454562	8.83317092067	6.2519908
4455599	7.60772584343	3.53306745
4456249	6.10279057985	0.1710646
4461080	25.2580397448	4.7010493
4461081	11.3655170436	3.22746305
4461207	30.8093529246	5.092905999999999
4461581	5.08581516064	-0.5136345
4461588	7.63368611784	1.9794580000000002
4462567	7.63356331233	4.693376
4462663	19.3868138757	6.0863057
4462664	5.59950446567	2.98944295
4463885	6.59701357772	0.79633672
4464489	28.5496554823	7.81001565
4465565	7.63183547611	-1.4258308
4466452	6.12241485393	4.5720107500000005
4466453	7.14126085574	0.39185012999999996
4468919	6.64353491658	3.65431565
4471088	6.62725751293	1.9885856
4473796	17.5199513405	1.73482205
4473797	13.7375918439	2.99461612
4473798	18.4382958759	-3.1427005
4479482	8.68022046539	1.22158326
4483548	12.8217000725	4.0466535
4487772	12.3215975284	4.07306585
4490065	6.66724403486	2.4498763500000003
4490153	9.64695668541	2.49829515
4490503	26.2437381713	-0.6159688
4492196	12.8452480494	2.3320264
4492856	16.4306266614	1.5470503
4492864	20.1275257861	9.6655955
4493088	7.6981818769	2.73927815
4493296	7.16046357949	9.747973
4498676	6.15329520959	2.06932446
4501467	6.1669703543	4.2713666
4501754	8.24160551864	4.6253258
4503140	7.697706593	-1.2706581
4503141	9.77488829823	4.11110215
4504516	6.68818138208	0.21043242750000002
4508482	5.14774281068	3.7944552000000003
4513844	6.69480811128	3.4118194500000003
4514213	10.3092698131	2.0366836
4517153	20.0572366609	10.416894500000001
4517363	14.7681212867	8.758475
4517490	9.34999208851	1.6006961
4517491	16.5386967254	-3.0796349000000003
4517575	7.75354393207	4.10413065
4517577	10.199791136	7.71098435
4517885	8.7865613272	3.31206515
4518099	7.76621532846	7.170976
4518303	59.0144084658	7.52532965
4518395	13.0759558248	5.0648406999999995
4518544	8.27976761811	1.2367503
4518939	9.81361291244	0.7122739499999999
4520323	15.0692193388	4.5323537
4520591	13.430617064	8.408702
4521808	8.77701492156	1.31398905
4521813	8.23472702357	2.20166875
4524737	7.26492531714	6.594416000000001
4524744	8.28961712637	-1.52126515
4524745	5.69714533302	-0.036950650000000085
4524750	51.659460316	7.656144149999999
4524755	12.4498935791	3.79474865
4524756	19.1511674365	-1.65712905
4524757	5.17458464257	-2.0292408
4524761	22.8092803979	6.4747214500000005
4529825	14.4895702871	1.86827835
4533134	7.28608697009	2.74961495
4533333	10.3705830532	1.9481730000000002
4540676	18.3590857255	6.1148641
4565645	8.39329801941	2.2836597000000003
4568023	6.30077463268	-1.8420215500000001
4568024	13.488727899	6.4538417
4573136	12.6041638335	7.13127725
4576592	21.61252217	5.236060350000001
4577192	8.9352486172	2.2383235999999997
4577193	13.1690023473	-0.75691245
4577194	17.9018958275	-2.2044923499999998
4577195	21.4070451596	3.88218775
4588003	13.3679282116	6.1310284
4588069	10.6272102987	9.460679
4592756	10.0116378861	1.9152569000000002
4593491	5.80256582011	5.29888055
4596703	24.9099202105	5.7870957999999995
4604952	6.93281219706	6.23366625
4607763	11.1418184679	-1.27568805
4610740	10.0721178404	2.1164110800000002
4612533	6.3774923562	8.41233225
4612776	23.456094513	4.0288399
4613550	10.1039270455	1.1695737
4619968	18.1970890621	9.8283755
4620568	9.59567908407	7.2022565
4621312	15.5233163196	10.226979499999999
4622089	9.63715642333	4.1190461
4623885	41.733988244	10.3049965
4623893	12.2477555215	3.41064575
4624617	12.4444970763	8.846712
4628598	12.2174004644	6.9568286
4631823	15.924464789	10.81315625
4631825	12.281478946	4.28102975
4633773	11.1844141782	5.7875625
4638083	34.5682825913	7.5159044999999995
4638715	11.2160663065	4.611748
4639358	6.91937205478	4.1132183
4642893	18.3385543102	3.18315125
4644519	5.35143953127	7.0214105
4645534	8.58527207928	2.20024215
